distance,precip_PET_ratio,Temp_Isothermallity,Temp_ColdestPeriod_min,Rad_Jan_total,geogDistance100km,mean,sd,lower,upper
3.917473127995009907e+00,-2.755978743278190146e-01,1.227792327655509996e-01,4.731466326418080071e-01,8.569810700835149841e-01,2.114076272972079895e+00,1.220295415893480451e+00,1.552291256650062679e-01,9.160463295900681535e-01,1.524544502196892637e+00
4.589379651222079914e+00,4.885623439960279923e-01,-1.447295540587719920e+00,2.749021390304540180e-01,-2.686834191352290013e-02,2.547656186807480072e+00,1.231727478861122105e+00,1.737501551435954861e-01,8.911771747796749521e-01,1.572277782942569146e+00
1.643689164357730048e+00,-7.109996158889050344e-01,6.819839465626079678e-01,1.549764577100050111e-01,8.540051461373969754e-01,1.217209545008959948e+00,7.161965922187700784e-01,3.356498359193775538e-02,6.504092243785720706e-01,7.819839600589680861e-01
2.549687600739530158e+00,3.174053772030600018e-01,-6.084884698921390056e-01,3.271146805577240246e-01,3.123869879439259978e-01,4.285124208654079725e-01,1.077586697512160185e+00,1.279971758855033004e-01,8.267122327765736856e-01,1.328461162247746685e+00
7.637952734393530507e-01,-6.045141339201329789e-01,3.593658424489210024e-01,2.343830312827289986e-01,2.409648132370950102e-01,3.278752176451659728e-01,2.984481841019082093e-01,3.363014900849366912e-02,2.325330920452606254e-01,3.643632761585557933e-01
4.876655363340310245e+00,1.587070906319349994e+00,-1.705390023878669892e+00,-8.484833247672179946e-01,-1.321395258474840073e+00,1.825737044790959995e+00,1.636551650928505408e+00,1.942684287203044202e-01,1.255785530636708724e+00,2.017317771220302092e+00
1.073188728517179946e+00,5.536486028778120350e-01,-8.235672059679299828e-01,-4.870746388831450058e-01,-4.174796164411299915e-02,1.103124613069619953e+00,7.713469069072270701e-01,1.395873346424011119e-01,4.977557310081208719e-01,1.044938082806333268e+00
1.099964959968650069e+00,-5.924959119960190312e-01,3.808737160565000002e-01,-1.199489904907739997e-02,6.546182417474929460e-01,1.530608392461429990e+00,5.204290690835692290e-01,2.992240342096929434e-02,4.617811583784693918e-01,5.790769797886690107e-01
3.905017921817830029e+00,5.197134303364370211e-01,1.442871063731299974e-01,2.319355683986379923e-01,-5.268235648613419642e-01,1.747183787319690040e+00,1.317862364717097945e+00,7.851723946479512162e-02,1.163968575366099545e+00,1.471756154068096345e+00
1.517355443748990007e+00,-5.296856764693810282e-01,5.959524521322909774e-01,3.526770706804500111e-01,4.195202500041729787e-01,4.509580826926560260e-01,4.954803027959194250e-01,3.494107397055991326e-02,4.269957978136220134e-01,5.639648077782168922e-01
6.612412424289019874e+00,1.093067237831490068e+00,-1.081661689258879955e+00,-1.355652022414919999e+00,-5.268235648613409650e-01,1.266865126278210019e+00,1.895679112701842639e+00,2.983329552330089562e-01,1.310946520445145147e+00,2.480411704958540131e+00
2.246947368043759941e+00,-6.952365233125089583e-01,1.026109924283870045e+00,1.751000414236409952e-01,5.534368275794809833e-01,7.707307548848979506e-01,6.567282477778183525e-01,5.517625514625696531e-02,5.485827876911546497e-01,7.648737078644820553e-01
5.270849776592420044e-01,-6.417484536810169615e-01,1.026109924283870045e+00,8.837765165281510349e-01,7.260404164543240446e-01,1.399873078328919940e+00,7.014427385165241668e-01,9.039421235388485354e-02,5.242700823029098345e-01,8.786153947301384992e-01
7.106648144432290426e-01,-7.751106676671100093e-01,8.755548090308199471e-01,-1.022253189537660090e+00,1.086127213934600100e+00,5.968457955514659963e-01,4.251335793198994795e-01,6.912381425963540216e-02,2.896509033710140679e-01,5.606162552687848910e-01
5.736600803745759869e+00,1.315391459973860089e+00,-1.748405771093830108e+00,-8.147627250308560054e-01,-6.369327508677059546e-01,1.118738048728199930e+00,1.748479515939719731e+00,2.545009632256597376e-01,1.249657628017426525e+00,2.247301403862012936e+00
1.783494818706059970e+00,-3.155258739097169807e-01,1.012713591579720018e-01,-4.432922472899650246e-01,3.510739992434590007e-01,1.074396809972349986e+00,7.595726904370824206e-01,3.673855800948247485e-02,6.875651167384967399e-01,8.315802641356681013e-01
1.468572072194820111e+00,-5.063238303816099961e-01,2.948422216261840090e-01,-4.324146344717840207e-01,2.766759005905110036e-01,8.307095645584310351e-01,4.714670201980083464e-01,2.853732993076588467e-02,4.155338535337071981e-01,5.274001868623094946e-01
4.223745015852300000e+00,3.149318358530159845e-01,9.185705562459780538e-01,7.937704862364540481e-02,-3.363644323097920164e-01,1.869299016414460057e+00,1.904556714400935435e+00,1.813750533437383239e-01,1.549061609847208310e+00,2.260051818954662561e+00
5.287552179936190200e+00,3.805098942566350062e-01,-9.956301948285619652e-01,-6.983722678763160108e-01,-6.101494353526459857e-01,1.005960572566970024e+00,1.929748227071218736e+00,2.011956297895514112e-01,1.535404792683698005e+00,2.324091661458739466e+00
1.658704777449510059e+00,-5.903726937298390265e-01,5.744445785247119796e-01,-5.305850901558699650e-01,1.963259540453249907e-01,1.552828727605869985e-01,4.842835470226463657e-01,6.001646909497569682e-02,3.666512675964940238e-01,6.019158264487987076e-01
4.256727255510299734e+00,4.694689463527940143e-01,3.593658424489210024e-01,3.763358785599940082e-01,-4.196903028010939840e-01,2.282375338619010208e+00,1.374238666173927870e+00,1.124929311538541976e-01,1.153752521112373586e+00,1.594724811235482154e+00
2.540379793357269822e+00,6.418707128071230450e-01,8.970626826383989449e-01,1.193516541525859953e+00,-8.392955792037289919e-01,8.944084519642460096e-01,1.030103081956383004e+00,1.767291311111860719e-01,6.837139849784583667e-01,1.376492178934307642e+00
4.624312444816619738e+00,1.228254307121630085e+00,3.593658424489210024e-01,-1.797758609907710095e-02,-1.050586179378109941e+00,1.378011430441210106e+00,1.572434643713613189e+00,1.974647638726990118e-01,1.185403706523123102e+00,1.959465580904103277e+00
5.357849219483130199e+00,1.404938820463309979e+00,-1.404279793372569918e+00,-9.363200482740320352e-01,-1.440432216319559977e+00,1.899858637001190065e+00,1.714212670365022895e+00,2.011556331704810463e-01,1.319947629350880058e+00,2.108477711379165953e+00
2.787913668403520173e+00,5.170121175637409916e-01,-7.375357115376139916e-01,1.317249387332670052e+00,7.728899620060650233e-02,8.204590552355710553e-01,9.663426742866013663e-01,1.952679316409248744e-01,5.836175282703885969e-01,1.349067820302814136e+00
3.993212427468479930e-01,-6.454971648396109485e-01,9.615863034611360494e-01,1.172849077171320031e+00,5.147498162799489796e-01,1.388166777564560084e+00,6.330674142199066434e-01,1.015523478164852417e-01,4.340248124995955692e-01,8.321100159402177177e-01
1.345464814429790046e+00,-6.619451008958070481e-01,8.755548090308199471e-01,5.261749951304409700e-01,4.582072613037069808e-01,2.818891888932900103e-01,5.298929312555015203e-01,4.131960579106670056e-02,4.489065039050108008e-01,6.108793586059922953e-01
3.613039972704689795e+00,3.377920161938129939e-01,-6.268008879923850189e-03,3.437030401054499973e-01,-1.369775279198869877e-01,2.322306118703609812e+00,1.197577521586721927e+00,8.035689474435693536e-02,1.040078007887782263e+00,1.355077035285661591e+00
4.433695034888430087e+00,5.163456658211430517e-01,-1.748405771093830108e+00,-6.893982373013169962e-01,-4.821847056695729994e-01,1.644965199543829915e+00,1.839277243789504634e+00,2.062932697254781234e-01,1.434942435127567473e+00,2.243612052451441574e+00
4.327278757665889763e+00,4.454554825014639952e-01,7.034918201701869656e-01,1.468182480963690084e-01,-4.226662267472129919e-01,2.096399333073569959e+00,1.623366788283973516e+00,1.407308928124343939e-01,1.347534238371602022e+00,1.899199338196345010e+00
5.695510292715849632e-01,-6.966863191267630429e-01,1.004602050676290048e+00,8.576702457645160038e-01,6.040275346634870202e-01,7.878169240775979576e-01,5.778945863389177706e-01,6.132528785198501642e-02,4.576970221490271329e-01,6.980921505288083528e-01
6.281755284955500285e-01,-6.596115286177739456e-01,5.529367049171329818e-01,6.583379908713440365e-01,4.105924781658200073e-01,4.282560356715490180e-01,4.672528337630545980e-01,4.213443432309117026e-02,3.846693424897958957e-01,5.498363250363133004e-01
3.018021047055539974e+00,-1.241679918404989952e-01,2.303186008034459886e-01,-2.412405891922480006e-01,3.778573147585220227e-01,1.714416595615110062e+00,1.359256652727917070e+00,8.970002637768412224e-02,1.183444601027656251e+00,1.535068704428177888e+00
1.707483729222400104e+00,1.483258846446399992e-01,-4.794412282466640196e-01,1.620469060418230078e-01,-3.363644323097920164e-01,2.168954486054429864e+00,1.104391810614540281e+00,9.605426854078039089e-02,9.161254442746107340e-01,1.292658176954469829e+00
2.278095886964540018e+00,-2.255820387230060009e-01,-1.353152505253990001e-01,-3.957026912104220084e-01,4.968942726032409829e-01,5.804487207723619813e-01,9.422286480492734206e-01,7.272219621627332153e-02,7.996931434653776760e-01,1.084764152633169054e+00
4.916790149814850075e+00,1.451453483735869909e+00,-1.554834908625619905e+00,-7.834833723998320398e-02,-1.479119227619090093e+00,2.003056220152830136e+00,1.640252574867535618e+00,2.265164835173709423e-01,1.196280267173488454e+00,2.084224882561582781e+00
8.484915122797900278e-01,-6.541208679070390497e-01,5.314288313095539840e-01,-2.200292441967940105e-01,1.010963877695500029e-01,6.720501726868649550e-02,2.711234518476512978e-01,5.466432417571267383e-02,1.639813764632544468e-01,3.782655272320481488e-01
2.785163519693500067e+00,5.854857816583870500e-01,-5.869805962845600078e-01,-1.063044237605839992e+00,-3.066051928486119849e-01,1.592237552916879961e+00,8.272383925124056070e-01,8.610607114116844429e-02,6.584704930757154795e-01,9.960062919490957345e-01
1.359015108709650033e+00,-3.929954418716909981e-01,6.174603257398709744e-01,1.019746676755419967e+00,6.070034586096060281e-01,2.958551883996670018e+00,9.009200627969492503e-01,8.732324197912130770e-02,7.297665085178715039e-01,1.072073617076026997e+00
1.834174623100470081e+00,4.016703231779529815e-01,-4.794412282466640196e-01,-4.783725486286000139e-01,1.963259540453249907e-01,7.167932950728560515e-01,9.292684535771816856e-01,1.104576237128441357e-01,7.127715111000072490e-01,1.145765396054356122e+00
3.716230741737930110e+00,-7.389432028601039537e-01,-2.643624921708719877e-01,1.174480719094050052e+00,5.147498162799479804e-01,1.346496966676250073e+00,5.358776929113907572e-01,1.212050860706695155e-01,2.983157242128785525e-01,7.734396616099029620e-01
5.421236498386019953e+00,1.558829342121899941e+00,-2.858703657784519847e-01,6.441970942077079876e-01,-1.958242982944089938e+00,2.350327753731590086e+00,1.100201657319853421e+00,2.152141687691503380e-01,6.783818865323187897e-01,1.522021428107388052e+00
6.781684550224520436e-01,-5.268675269185859600e-01,8.970626826383989449e-01,2.419973602554560121e-01,4.343998697347630222e-01,8.395347951783409535e-01,3.779478518006443299e-01,5.262148477095030669e-02,2.748097416495817180e-01,4.810859619517069419e-01
2.656812242221660014e+00,3.484620755952170246e-01,-3.503939866011899773e-01,-7.019012762634729841e-02,-1.875682350038929969e-01,2.210782302119830067e+00,9.773858247692538415e-01,5.803718716475133460e-02,8.636329379263412154e-01,1.091138711612166468e+00
3.194786328405629927e+00,1.720720572809200100e+00,3.674773833523439781e-02,-2.325384989377030087e-01,-1.892772656129489972e+00,9.443736185600809518e-01,7.633105222723000072e-01,1.637348634064539898e-01,4.423901899956502182e-01,1.084230854548949852e+00
9.981221996703559807e-01,-4.720032115691100150e-01,2.088107271958669908e-01,2.681036310190910155e-01,-1.198872218293290000e-02,1.680148502152050138e-01,2.384170405866772868e-01,4.087811193886553562e-02,1.582959411865008381e-01,3.185381399868537633e-01
2.205366692419919783e+00,-4.886949533022509895e-01,5.314288313095539840e-01,4.399699135463550070e-01,4.492794894653530102e-01,1.307702861333339905e+00,6.202999439470772147e-01,3.495846617409748003e-02,5.517813502458461805e-01,6.888185376483082489e-01
6.634903020437369570e+00,1.316689782673869935e+00,-2.777588248750300151e-02,-9.819998063316390247e-02,-1.133912049869409966e+00,1.704995736431480058e+00,1.378284802984938384e+00,1.967788315070174432e-01,9.925982932311842033e-01,1.763971312738692454e+00
1.119193451086599955e+00,-3.834510353074169764e-01,4.884130840943959884e-01,-9.955968223543659734e-02,1.844222582608530114e-01,6.540504368553039516e-01,3.678165188399911134e-01,3.826646103939343457e-02,2.928142552027799828e-01,4.428187824772022441e-01
1.386375297904739901e+00,-3.996931194762570194e-01,-6.268008879923859730e-03,-4.318707538308749760e-01,4.165443260580560247e-01,9.199992493317059594e-01,5.334341202168138008e-01,3.580061813098437545e-02,4.632649086800844085e-01,6.036033317535431930e-01
3.253708906589519945e+00,5.689232402250470333e-01,-9.229950331024029675e-02,4.244693152804460134e-01,-2.976774210102580143e-01,2.512405244364240176e+00,1.025993648218116894e+00,9.703039915102384949e-02,8.358140658821101576e-01,1.216173230554123741e+00
2.616758717533420153e+00,1.755276340985920114e-01,6.174603257398709744e-01,8.525033796758799687e-01,-6.339568269215889451e-01,9.586146913383130075e-01,1.267660268209659158e+00,1.593556471598416291e-01,9.553231997763695915e-01,1.579997336642948724e+00
3.837261921317209890e+00,8.399530411781660488e-01,-1.353152505253990001e-01,-2.477671568831570081e-01,-7.678734044968970052e-01,1.095408598798949917e+00,1.173446787132178759e+00,1.299820513373722841e-01,9.186819665109291488e-01,1.428211607753428369e+00
9.679308591340149981e-01,-5.613834853793200352e-01,2.518264744110260134e-01,-2.575570084195200060e-01,6.397386220169030135e-01,1.470473211770549904e+00,4.485283087100289667e-01,3.761023219482891727e-02,3.748122536081642808e-01,5.222443638118936526e-01
3.958149490489870193e+00,1.300205852091750103e+00,5.825561194281349969e-02,-7.834833723998320398e-02,-1.598156185463809997e+00,2.253321261698129963e+00,1.288874979293096912e+00,1.619785622151235505e-01,9.713969973514546830e-01,1.606352961234739141e+00
1.205667042675020006e+00,-3.772684811382039927e-01,-4.794412282466640196e-01,2.313916877577290032e-01,-6.257942926693889352e-02,1.788846541684889990e+00,5.984082762171457626e-01,9.179706766826448150e-02,4.184860235873473777e-01,7.783305288469442029e-01
1.001776059998789936e+00,1.619967034340660028e+00,-1.296740425334669933e+00,-7.734277963217669472e-01,-9.226214496950320143e-01,3.141456049820480212e-01,2.650371322173273869e-01,1.235876780428054461e-01,2.280528325342870422e-02,5.072689811812260974e-01
2.374478365276250003e+00,-2.504922748421020140e-01,-5.439648490694020122e-01,-1.055157968312659955e+00,6.933052530470269481e-01,8.698732637190460526e-01,9.164935190040395252e-01,1.059827374781556059e-01,7.087673535468546060e-01,1.124219684461224444e+00
8.016521210419470522e-01,-8.031640614111089649e-01,7.465075673853449612e-01,-7.614624222217679650e-01,9.254273208442289622e-01,3.972512619384629962e-01,3.215919632142792972e-01,5.233788911585314507e-02,2.190097005472071423e-01,4.241742258813514521e-01
1.854903455921510069e+00,-3.336151311371480244e-01,-2.777588248750300151e-02,-5.496209125876869717e-01,6.992571009392629655e-01,4.857902876794469860e-01,8.973990369901739816e-01,6.344436732198728557e-02,7.730480770390788514e-01,1.021749996941269112e+00
1.061292595634039992e+00,-6.671025176343690077e-01,7.465075673853449612e-01,7.864218818054290461e-01,3.719054668662860053e-01,1.123362004189009999e+00,5.877968434632785399e-01,4.208766030796500662e-02,5.053050292596671378e-01,6.702886576668899421e-01
1.203246228310530075e+00,-7.259887874594339596e-01,1.219680786752090018e+00,6.210821669690730351e-01,-5.960350532082050318e-02,3.694309677101739742e-01,4.897706146396693105e-01,9.952032931950144379e-02,2.947107691734465185e-01,6.848304601058921026e-01
3.429624761840989855e+00,2.141469123124879914e+00,-2.200071116852989839e+00,-1.072018268180839895e+00,-1.357106345828259952e+00,4.826976440747219876e-01,9.560434808677215068e-01,2.062742723094838082e-01,5.517459071411332516e-01,1.360341054594309762e+00
2.003541321522789964e+00,-3.201791319739180075e-01,5.825561194281349969e-02,2.539627343554550221e-01,3.748813908124040140e-01,1.703801465141860039e+00,6.392670395095865210e-01,3.368680759773040601e-02,5.732408966180349008e-01,7.052931824011381412e-01
9.902782756290320343e-01,-6.045997079906609839e-01,-4.928375609508209992e-02,1.696612350145499937e-01,1.115886453395779965e+00,4.991956654876369970e-01,7.310017444139310649e-01,7.648654589757092337e-02,5.810881144546919952e-01,8.809153743731701347e-01
1.430111046676779907e+00,-5.256530680685119750e-01,3.593658424489210024e-01,3.624669222168129812e-01,2.379888892909770015e-01,2.403531080521119911e-01,3.962489347150515151e-01,3.734847868683364297e-02,3.230459164888576096e-01,4.694519529412454206e-01
1.512258651216429994e+00,-9.777996908875420667e-02,-4.928375609508209992e-02,-8.517466086126720404e-01,8.026492014672390041e-02,5.212339930935340204e-01,5.712043671918971555e-01,6.811459693528067183e-02,4.376997571987470415e-01,7.047089771850472140e-01
4.530546869799779941e+00,9.573133939474770537e-01,-3.719018602087679759e-01,-7.356280917785870122e-01,-6.041975874604089691e-01,1.773606905890090069e+00,1.315734212873019393e+00,1.420566642248997091e-01,1.037303150992215928e+00,1.594165274753822859e+00
7.831618640368660511e-01,-7.134538966597530063e-01,7.895233146005029568e-01,-3.758510478172409908e-01,5.623645994178360086e-01,1.134744279539970035e+00,4.646176523326290275e-01,4.876359283498064162e-02,3.690410103760669580e-01,5.601942942891910970e-01
1.955551171279529932e+00,-9.033820009593510059e-02,4.669052104868169906e-01,3.148773661372700206e-01,-1.697126913271850002e-01,6.803880280544309933e-01,8.628081786991310675e-01,7.318945986881074395e-02,7.193568373562619911e-01,1.006259520042000144e+00
1.852566869910450054e+00,-7.710363286354849910e-01,6.604760729550289700e-01,-1.362654097180449921e-02,7.141367206698530090e-01,1.177235220535199911e+00,5.603445155059328942e-01,5.031695762237117092e-02,4.617232785660854155e-01,6.589657524457803728e-01
2.487213117107290206e+00,1.451740304856150021e-01,-5.224569754618230144e-01,-3.037868628967900220e-01,4.701109570881790156e-01,1.090666285215730058e+00,1.007936442937312327e+00,1.023087120685548801e-01,8.074113672829448252e-01,1.208461518591679829e+00
3.345868146016349964e+00,8.474982828859169981e-01,7.976348555039260158e-02,2.324794490395470092e-01,-7.887048721197229550e-01,2.531919454372820066e+00,1.369311276962821511e+00,1.395601998309837499e-01,1.095773285294093347e+00,1.642849268631549675e+00
1.874656994903119989e+00,-3.568535067882649958e-01,6.604760729550289700e-01,4.837523051395349882e-01,-4.472388559023030008e-02,1.752918376076300078e+00,5.501674413117066953e-01,5.097643240585855717e-02,4.502536337962239066e-01,6.500812488271894285e-01
1.113154232928079912e+00,-2.272930370274580114e-01,7.895233146005039560e-01,1.370549690141759980e+00,-1.994719307883650039e-01,8.101996023498090338e-01,3.046804691640695451e-01,1.086996530149910156e-01,9.162914925468715333e-02,5.177317890734519645e-01
1.323744355395519934e+00,-4.184675478717400088e-01,6.604760729550289700e-01,-1.035850205560389981e+00,6.605700896397289634e-01,5.599990085116810512e-01,1.001072423333371209e+00,7.769811170476564888e-02,8.487841243920305478e-01,1.153360722274711758e+00
8.279051173672899999e-01,-5.390528704753499989e-01,2.518264744110260134e-01,2.207860152600019943e-01,6.605700896397289634e-01,1.778308619444900041e+00,5.372558482798358570e-01,4.737066304790150950e-02,4.444093487059488923e-01,6.301023478537227662e-01
1.559278433779639927e+00,3.075930471064989846e-01,2.088107271958669908e-01,-8.155785459922190173e-01,-1.548330715965950122e-01,1.516657894523760097e+00,8.329118114765463599e-01,1.117533086102240475e-01,6.138753266005072540e-01,1.051948296352585466e+00
1.361169757751119924e+00,-7.389051616869799499e-01,1.004602050676290048e+00,2.069170589168209951e-01,8.301977545684530169e-01,1.251934878507799942e+00,7.006284397849816825e-01,5.544735830873860627e-02,5.919516174998540325e-01,8.093052620701093325e-01
6.099132221222710371e+00,-1.567857858298019880e-01,-1.662374276663509898e+00,-1.454910239380819981e+00,4.455383279330900337e-02,9.063400726537239604e-01,1.466234140623170257e+00,3.088263391703832128e-01,8.609345158492192063e-01,2.071533765397121307e+00
3.590794172247170124e+00,5.157135551831789622e-01,4.884130840943959884e-01,7.760881496281559766e-01,-3.393403562559100251e-01,2.310991192318640142e+00,1.245451114442717833e+00,9.912113577048659030e-02,1.051173688332564193e+00,1.439728540552871472e+00
1.740332294385749989e+00,-7.241033010904279754e-01,8.110311882080829538e-01,-2.257399909263400062e-01,4.671350331420620061e-01,7.618840803190549682e-01,5.410034841307633791e-01,3.938962895079018561e-02,4.637998113872146000e-01,6.182071568743121581e-01
1.358874560442060009e+00,-3.897086587980519989e-01,2.303186008034459886e-01,-1.895719283058870108e-01,6.240937647001749966e-02,7.843754520827019849e-01,4.551061798987769969e-01,3.140925881259473695e-02,3.935440326260913335e-01,5.166683271714627157e-01
2.797493707440560140e+00,2.629691375575289869e-01,3.378579688413420046e-01,7.584120287986120257e-01,-2.768459533874320089e-01,2.471403555184600087e+00,1.180937967571352054e+00,9.139889750634064280e-02,1.001796128458924517e+00,1.360079806683779591e+00
5.046336106696590385e+00,4.017017207058329875e-01,-1.189201057296769948e+00,3.099824403690880081e-01,2.201333456142690048e-01,2.607931922731010044e+00,1.314419131123677920e+00,2.253680926868175671e-01,8.726976694575154792e-01,1.756140592789840360e+00
9.812803058774349774e-01,-7.038983062514829747e-01,4.453973368792379928e-01,-5.292253885535970204e-01,1.047440202635059991e+00,4.086631227707330227e-01,5.480095181808606331e-01,4.857070970550336070e-02,4.528109271580740280e-01,6.432081092036472381e-01
3.708660403991350218e+00,-2.780647277166830023e-01,1.523986472765529940e-02,-9.276117422407340052e-02,-1.399534518660059956e-01,3.488451496657229978e-01,9.399479500705869572e-01,1.652028830822008520e-01,6.161502992294732861e-01,1.263745600911700517e+00
5.397635380757830337e-01,-5.595919981018420142e-01,7.465075673853449612e-01,1.878812364850039884e-01,2.171574216681509961e-01,9.709303194331370124e-01,3.349376528216205240e-01,3.972544070251218112e-02,2.570757890446966343e-01,4.127995165985444137e-01
8.263399048311369510e-01,-6.749961943174850321e-01,7.249996937777659634e-01,2.653842278145450151e-01,2.856036724288639750e-01,1.258663134733309930e+00,4.920236169103974766e-01,4.191158999783398120e-02,4.098769005146428723e-01,5.741703333061520809e-01
5.168389875529440403e+00,3.385798380474109859e-01,-1.081661689258879955e+00,-1.247419774874019893e+00,-2.441107899801349956e-01,1.246024815954460019e+00,1.978290936116243515e+00,1.984141302298243204e-01,1.589399240865787988e+00,2.367182631366699042e+00
1.903863904387419925e+00,-4.959685657917120016e-01,3.674773833523439781e-02,-5.501647932285960163e-01,3.562606095495469971e-02,5.240975186689930121e-01,5.785537835473817392e-01,5.557986543645564853e-02,4.696172472919286633e-01,6.874903198028348150e-01
2.440056580640209916e+00,-4.079320944154069678e-02,3.378579688413420046e-01,-9.001519856535790121e-01,-1.637608434349500097e-01,1.129308539938939981e+00,1.233098678072746868e+00,8.934521059886735284e-02,1.057982065298966878e+00,1.408215290846526857e+00
1.216299294243829987e+00,-3.962975807288979802e-01,5.529367049171329818e-01,9.797714496486009672e-01,-5.960350532082050318e-02,9.155444115442560316e-01,4.959915650512541352e-01,4.205659965338614387e-02,4.135606297306173018e-01,5.784225003718910241e-01
1.300923688136949918e+00,-4.806521834578539876e-01,3.163500952337630068e-01,-4.353997622180309779e-02,8.331736785145710256e-01,1.544208289085579944e+00,7.421682340781428078e-01,4.637453781380917323e-02,6.512741399630768147e-01,8.330623281932088009e-01
1.366760775354669999e+00,-4.480662051890559883e-01,7.249996937777659634e-01,-1.123958869387660098e+00,6.814015572625550243e-01,7.296066200979790528e-01,1.034088952508913195e+00,8.751098078477066722e-02,8.625674301707626501e-01,1.205610474847063740e+00
3.021992161930609821e+00,4.918770261353510032e-01,6.174603257398709744e-01,4.900069325099890016e-01,-8.303678073653749658e-01,1.119435945819279965e+00,1.511653119013423918e+00,1.058759999240893035e-01,1.304136159162208930e+00,1.719170078864638906e+00
1.153029570811969995e+00,-6.248810660514989568e-01,5.959524521322909774e-01,-4.680388164513270000e-01,5.831960670406619585e-01,1.153764567324500057e+00,4.830078447658508467e-01,3.207277939503808128e-02,4.201451971515762218e-01,5.458704923801255271e-01
1.579045099749750047e+00,-1.132314195267109941e-01,-1.353152505253990001e-01,7.135418759236139552e-01,1.100241596079040013e-01,2.636315789431749934e+00,8.345235833472157694e-01,7.527343415420290063e-02,6.869876524049780553e-01,9.820595142894534835e-01
3.663251447535889938e+00,-7.100188649242720196e-01,-7.590435851451919902e-01,1.431192381603120012e+00,4.939183486571219750e-01,2.252132450241099981e+00,8.795843751855912940e-01,1.166613298586565983e-01,6.509281686626243735e-01,1.108240581708558103e+00
1.522668231892690072e+00,-2.469908153925259864e-01,7.976348555039260158e-02,8.701795005054240306e-01,8.450773742990439485e-01,1.823135209780269994e+00,7.238711925637658640e-01,8.733014221618029538e-02,5.527041138200524673e-01,8.950382713074792607e-01
2.953942510925580134e+00,5.655282226580510274e-01,5.744445785247119796e-01,4.598215569395360247e-01,-9.851158525635099750e-01,1.473660913267349937e+00,1.477303340723516545e+00,9.728812371702413864e-02,1.286618618238149159e+00,1.667988063208883931e+00
1.143041333578469931e+00,-7.539786914485799851e-01,9.185705562459780538e-01,-3.165680579581530152e-01,9.670902560898809730e-01,6.845577003205159938e-01,5.894215758930890781e-01,4.677297183328637392e-02,4.977465510998477782e-01,6.810966006863303779e-01
5.669210142365719740e+00,3.501785466055600260e-01,-2.264594737675730052e+00,1.321334707918249973e-01,-1.578089955427139923e-01,2.841220357092590021e+00,1.553013964052104345e+00,2.736089711426471505e-01,1.016740380612515926e+00,2.089287547491692543e+00
1.259945855891180022e+00,-5.190388841821990118e-01,5.314288313095539840e-01,1.099969071289500055e+00,-1.250738321354150084e-01,6.215624613658620179e-01,5.024394961807251425e-01,5.539262408359124645e-02,3.938699529768863172e-01,6.110090393845639678e-01
3.390846564924320017e+00,-3.278140192007070186e-01,-1.361264046157409924e+00,8.998209954349689621e-01,9.581624842515249485e-01,1.439717218879480010e+00,1.271268677318194706e+00,1.873515651226102530e-01,9.040596096778785729e-01,1.638477744958510840e+00
5.525844725345179675e+00,1.475378293247100014e+00,-2.213467449557149913e-01,-2.262838715672489953e-01,-1.702313523577940080e+00,1.720409148035499936e+00,1.221539816805040646e+00,1.369735889726836076e-01,9.530715824185806984e-01,1.490008051191500593e+00
3.989025528183039793e+00,4.854784717296630192e-01,6.604760729550289700e-01,1.049394387463710027e-01,-6.458605227060609799e-01,1.965431818787529927e+00,1.592083692767766845e+00,1.074452229490650973e-01,1.381491055787599231e+00,1.802676329747934458e+00
1.451088406205889969e+00,-7.780576667352340214e-01,8.325390618156619515e-01,-6.042809169990479568e-01,9.760180279282339999e-01,4.754372752378709932e-01,5.143097943884398227e-01,6.713922704281262421e-02,3.827169093845270709e-01,6.459026793923525744e-01
1.083959542949630039e+00,-5.678006275109930279e-01,-3.934097338163479729e-01,2.074609395577300119e-01,9.760180279282339999e-01,3.183811891912490255e-01,5.814562663449623914e-01,1.019765611297586971e-01,3.815822065306353483e-01,7.813303261592894344e-01
4.331090064922020311e+00,4.011964535089280193e-01,9.185705562459780538e-01,9.216445946376050635e-03,-5.268235648613409650e-01,1.892176351411589907e+00,1.845449238959389504e+00,1.765082060730997215e-01,1.499493155056114135e+00,2.191405322862665095e+00
3.493202017847500063e+00,4.784722722029839947e-01,-7.590435851451929894e-01,-6.456158457081370150e-01,-2.351830181417809973e-01,1.748995366087360059e+00,9.996284844190562735e-01,7.842565652166223755e-02,8.459141976365982529e-01,1.153342771201514294e+00
3.219147235762799930e+00,4.638123212170640053e-01,-3.503939866011899773e-01,7.989311365463369619e-01,-3.333885083636740077e-01,2.695802793288609944e+00,1.058907100281807789e+00,9.822867741910569495e-02,8.663788925403606012e-01,1.251435308023254978e+00
3.893724227737300203e-01,-4.968059915324660181e-01,1.004602050676290048e+00,-3.836689435441349976e-03,2.469166611293309999e-01,1.631039673867320072e+00,2.736300232928645104e-01,9.390471758157079019e-02,8.957677683298576055e-02,4.576832697527432603e-01
2.379128899641049788e+00,-4.291724795448300100e-01,6.389681993474499722e-01,3.945558800304480029e-01,9.641143321437619651e-01,2.228864545868880054e+00,1.241524078058920955e+00,9.679262500349751497e-02,1.051810533052065733e+00,1.431237623065776177e+00
