dist_pToPET,pToPET,dist_isothermality,isothermality,dist_tempColdest,tempColdest,dist_radJan,radJan,geogDistance100km,mean,sd,lower,upper
3.892307232730639832e+00,1.547655582185520018e+00,1.892692877466960022e+00,-9.741223212209829674e-01,2.653593646995319855e+00,-1.169638627445269974e-01,3.636579062156160003e+00,-8.035844918503129986e-01,9.776398290715250239e-01,1.336849520997493768e+00,3.928714222370581211e-01,5.668215334128599014e-01,2.106877508582127412e+00
3.580102383032430224e-01,-4.734141934901340276e-01,7.742834498728480286e-01,3.593658424489210024e-01,6.374281111454229709e-01,5.713170883258940069e-01,5.237626145167619818e-01,2.350129653448589928e-01,5.171104515963590442e-01,4.332930538205948534e-01,7.076928941959867436e-02,2.945852465581814128e-01,5.720008610830082940e-01
3.633883065789529909e-01,-6.764038238316489871e-01,7.312677026576900330e-01,6.819839465626079678e-01,8.386639482817770386e-01,-4.359498586376929774e-01,1.315358384184140084e+00,3.451221513512249817e-01,7.569842671230719855e-01,3.718231681118757126e-01,7.386474788792082857e-02,2.270482622515508919e-01,5.165980739722004778e-01
1.074012351884259919e+00,4.723488598336469946e-01,1.892692877466960022e+00,-1.533327035018039908e+00,1.879651494981720017e+00,-1.530781588787639924e+00,2.083146762282589992e-01,-3.214848125792019728e-01,1.197624343997550023e+00,1.233852042728322163e+00,4.654084462031290448e-01,3.216514881701892925e-01,2.146052597286455033e+00
2.264854433760250085e+00,2.323455585570100013e+00,3.011102305061080231e-01,-6.945199643224559960e-01,7.755737939363249733e-01,3.450689574864770209e-02,2.791416661458660187e+00,-2.124894723926689988e+00,5.677362488306769706e-01,5.439313199135125121e-01,5.645196945134898225e-01,-5.625272813329276200e-01,1.650389921159952644e+00
5.602242030890549618e-01,-3.849779920303930125e-01,1.419519658100220072e+00,5.099209577019749862e-01,1.475004298145379922e+00,3.570281158077229788e-01,5.118589187322909462e-01,-8.043497294364529426e-02,1.296854719793439914e+00,5.566032476286881803e-01,1.157307436087010033e-01,3.297709901556342138e-01,7.834355051017420912e-01
1.065061157177859957e-01,-1.179103739673759976e-01,1.118409427594110106e+00,-2.777588248750300151e-02,6.162167661499700078e-01,-2.828474582217910260e-01,4.047256566720440207e-01,-6.280049790293530387e-01,1.965090471775360059e-01,4.996357538538099829e-01,2.560182783065789724e-01,-2.160071627084758639e-03,1.001431579334704836e+00
3.924174211168769966e-01,-4.166790790711880077e-01,8.603149443031650190e-01,2.303186008034459886e-01,2.158662263768070133e+00,-2.567411874581559950e-01,1.029669685356819908e+00,8.510292221912799659e-01,7.538733259666140496e-01,1.016383245872867214e+00,1.813146833514707457e-01,6.610064665039845355e-01,1.371760025241749892e+00
1.768516293568130060e-01,-7.304013407138050251e-01,1.720629888606330093e-01,7.034918201701869656e-01,7.989606614954150032e-01,-2.844791001445179934e-01,8.332587049130349421e-02,1.008753191335530097e+00,1.204898321733679945e+00,5.516502311416572324e-01,8.778815284215822634e-02,3.795854515710270771e-01,7.237150107122873877e-01
1.304815046909139908e-01,-7.397921794556959751e-01,5.592047137970570514e-01,9.400784298535570516e-01,1.544621020181740079e-01,7.856122766228179621e-02,4.047256566720440207e-01,6.635460135858479713e-01,3.993339861270540081e-01,3.576278487182608656e-01,1.000866039752212888e-01,1.614581049268271340e-01,5.537975925096946250e-01
9.762064591219879461e-02,-1.536762134419649983e-01,7.312677026576900330e-01,1.657949799807089952e-01,1.936215081636269986e+00,5.876335075531660124e-01,2.856886988273230066e-01,-1.935200828961289865e-01,5.705525830574269541e-01,4.612469308865122519e-01,1.318536275729250418e-01,2.028138208435791845e-01,7.196800409294452638e-01
2.074498962537029978e-01,-5.613651454480700353e-01,1.505551152530540060e+00,4.669052104868169906e-01,7.788370777817800183e-01,7.051117259895239853e-01,5.594737018701769760e-01,4.552313373575890276e-01,1.188374605581790089e+00,6.813184057875770749e-01,9.680372060010689061e-02,4.915831134113675671e-01,8.710536981637866383e-01
3.587013882526810082e+00,1.435188601203049918e+00,1.247456669239590088e+00,-7.375357115376129924e-01,1.260171444986299960e+00,-6.613883842944999758e-01,3.291371884406479875e+00,-9.404769933717389563e-01,9.818873980687290448e-01,1.623238455646545564e+00,4.236401130433334883e-01,7.929038340816119135e-01,2.453573077211479436e+00
5.692524550922759552e-01,-4.931866335948569824e-01,8.172991970880060242e-01,4.238894632716579958e-01,2.545361399454419971e-01,-5.974824089876850097e-01,3.511590256419209743e-01,8.450773742990429493e-01,7.677091576897480119e-01,7.267406257033049988e-01,8.132270386163890918e-02,5.673481261344927029e-01,8.861331252721172946e-01
8.672516595486969848e-01,-3.714071020268049916e-01,1.892692877466960022e+00,2.733343480186050112e-01,5.977248243590610466e-01,-1.430701335081620007e-01,5.773292455468880258e-01,5.772442191484260521e-01,1.104908034757440038e+00,9.845765186371685518e-01,1.674490686733522971e-01,6.563763440373979741e-01,1.312776693236939130e+00
4.708120942091290062e-01,-4.065694789308340051e-01,8.603149443031639365e-02,5.744445785247119796e-01,7.092203557454199725e-01,-3.293492530195160084e-01,1.797458063455249944e+00,6.836122436225229582e-02,6.376471566171150185e-01,6.663768903332956128e-01,1.441534118158833977e-01,3.838362031741641700e-01,9.489175774924270002e-01
2.310165508694340009e+00,4.098637540938970258e-01,2.193803107973069988e+00,-1.353152505253990001e-01,8.620508158408659583e-01,-5.972104686672300433e-01,1.660565561933829981e+00,-2.262552463034269989e-01,1.719610413672810090e+00,1.172702851700621274e+00,1.531675728464810815e-01,8.724944089215183052e-01,1.472911294479724242e+00
1.304340649193900026e+00,5.388580440930269555e-01,6.452362082273730426e-01,-8.665829531830889776e-01,2.452357809858969784e+00,-8.038851122126740023e-01,1.267743601046259938e+00,-9.531459267423539328e-02,1.662843555478340063e+00,1.009187901042116531e+00,4.846821042693642001e-01,5.921097667416275190e-02,1.959164825410070421e+00
1.444207524914160046e-01,-3.065651881032039894e-01,4.301574721515819683e-02,4.238894632716579958e-01,1.747488499240819948e+00,8.571263651236069592e-01,4.285330482409869801e-01,-6.101494353526449865e-01,1.674931622218450045e+00,6.109757319482291837e-01,1.885939519656620877e-01,2.413315860955315140e-01,9.806198778009268535e-01
2.096857598843630210e+00,4.404514688049059878e-01,8.172991970880060242e-01,4.238894632716579958e-01,1.393422202009019895e+00,3.825905059304490208e-01,2.809272205135359801e+00,-3.720755196632080097e-01,2.279319900265480037e+00,1.467857916200182133e+00,2.372804797131263521e-01,1.002788175962454620e+00,1.932927656437909647e+00
1.960802305486230024e+00,1.537276688114370127e-01,2.839039316200440144e+00,-5.439648490694010130e-01,1.669713567590829895e+00,-8.275439200922189986e-01,1.541528604089110077e+00,-1.667367673810669915e-01,6.671352152325049634e-01,1.513727762813147804e+00,3.435678544866460071e-01,8.403347680193216096e-01,2.187120757606973775e+00
2.754150225106059835e-02,-5.088656498295290181e-02,1.032377933163800110e+00,-7.079162970266120181e-02,7.364143877908729818e-01,-9.591630351922120212e-01,6.844625076071350067e-01,-8.341089688976370542e-02,1.222238519048419958e+00,5.657053686140812720e-01,1.632226357932960170e-01,2.457890024592210843e-01,8.856217347689414598e-01
2.494532853486989943e+00,7.240690338373639845e-01,2.021740119112430012e+00,-6.084884698921380064e-01,6.227433338408779884e-01,-8.142188443899469608e-01,1.493913820951219940e+00,-7.024030776823020350e-01,1.603490934134869983e+00,1.170283399995780904e+00,1.860234520698839933e-01,8.056774339388083073e-01,1.534889366052753612e+00
4.637446013751379825e-02,-3.734083934240409741e-01,2.580944832909489728e-01,1.873028535882879930e-01,2.756930968768040113e+00,2.833322889645439879e-01,6.487514202537180141e-01,1.189519314462579996e-01,1.257074491272679895e+00,6.428041363173255807e-01,1.531161921619004218e-01,3.426963996800007628e-01,9.429118729546503985e-01
2.394252614821990033e-01,-7.383853463800259531e-01,5.161889665818989448e-01,7.895233146005039560e-01,1.088305162459040076e+00,-3.111292515490630128e-01,8.927771838353919520e-01,5.564127515256009904e-01,8.146457025465769775e-01,3.931076001086827865e-01,5.376902888745489079e-02,2.877203034892711897e-01,4.984948967280943832e-01
2.911639720620500249e-01,-5.444688095262929517e-01,8.603149443031650190e-01,4.023815896640789980e-01,1.751295663727190088e-01,-2.526620826513379936e-01,1.964109804437869922e-01,7.728899620060650233e-02,7.844548789232339558e-01,4.282242855034066875e-01,8.130729217795922004e-02,2.688619928346066557e-01,5.875865781722067194e-01
2.724031105843649936e+00,8.568893369658030501e-01,2.107771613542750000e+00,-6.515042171072960020e-01,1.213397709868119900e+00,-7.059865968490429688e-01,1.952206108653389949e+00,-8.601270468265550528e-01,1.661423137298490005e+00,1.304225938838387222e+00,1.797381898140487377e-01,9.519390868028516639e-01,1.656512790873922780e+00
3.478844678399509727e-01,-5.724402680997799919e-01,1.720629888606330038e+00,-8.880908267906659770e-01,9.691953020999519719e-01,1.694430611803110054e+00,3.690145693186269726e-01,1.199212323887079990e+00,1.859136353724450075e+00,9.185672689201317409e-01,2.148316005427154396e-01,4.974973318564094860e-01,1.339637205983853940e+00
5.950901581937370066e-01,-4.079137066978469894e-01,1.505551152530540060e+00,3.674773833523439781e-02,1.660467596695369918e+00,1.355864912837219993e+00,7.796920738829079545e-01,6.962811769931439576e-01,3.178365731106609804e+00,1.147791036454379077e+00,1.417644370390513664e-01,8.699327398578384773e-01,1.425649333050919676e+00
7.670023097145789448e-01,2.786352643714239963e-01,9.463464387334810102e-01,2.733343480186050112e-01,1.996041952136269892e-01,-2.806719356581550140e-01,9.225364232965720390e-01,-7.976326439580769811e-01,4.952356768799490161e-01,1.234422238924467230e+00,3.361506252603930767e-01,5.755670134140967731e-01,1.893277464434837576e+00
2.720522694409789888e-01,-7.672490882043120353e-01,1.032377933163800110e+00,4.884130840943959884e-01,2.085782257886259927e+00,1.571519802736419946e-01,1.428443494136620029e-01,1.258730802809439941e+00,1.224597803187909895e+00,1.136962995742129889e+00,1.957556960612459596e-01,7.532818314620878253e-01,1.520644160022171842e+00
3.642145075302840151e+00,1.407623004815029999e+00,1.075393680378949890e+00,-8.235672059679289836e-01,1.517970868777200000e+00,-5.324886723990519544e-01,3.368745907005540108e+00,-9.017899820722059534e-01,1.343473163041160046e+00,1.739447034899863853e+00,4.086526431825971972e-01,9.384878542619733421e-01,2.540406215537754253e+00
1.065124148222399980e-01,-5.479658779532919910e-01,4.301574721515820099e-01,1.012713591579720018e-01,6.700609495999669818e-01,3.184125903031789773e-01,1.511769364627929990e+00,4.433276415731169928e-01,1.740338508512929927e+00,5.914481625726892844e-01,8.234071241494465843e-02,4.300603662393977511e-01,7.528359589059807622e-01
2.347752503404489932e-01,1.252173468435869956e-02,0.000000000000000000e+00,-1.998388713481359935e-01,5.395295957817920485e-01,-1.107092353740719987e-01,2.499776114739110100e-01,-4.613532380467459948e-01,2.711302107149750062e-01,1.635049819848610753e-01,2.139928070241139957e-01,-2.559209197824023341e-01,5.829308837521245401e-01
1.387120364083229918e+00,-3.862094279781250195e-02,1.720629888606330038e+00,-1.404279793372569918e+00,1.920986423690810074e+00,1.363751182130400030e+00,1.464154581490040075e+00,3.004832921594540185e-01,2.311912876445739951e+00,1.529635341087171696e+00,4.627146289839652038e-01,6.227146682785998921e-01,2.436556013895743611e+00
1.676756326450719925e+00,1.709768725504169917e-01,3.613322766073289838e+00,-6.730120907148749998e-01,3.616806262045280107e+00,-6.622042052558629877e-01,6.368477244692459793e-01,1.010963877695510021e-01,1.344061594581920094e+00,1.610353871406260629e+00,5.004201570925221887e-01,6.295303635049172009e-01,2.591177379307604056e+00
2.009143207219350025e+00,2.451311198840549821e+00,1.935708624682120016e+00,-1.812929391916570099e+00,1.561481320049920019e+00,-1.134020661244480088e+00,1.821265455024200008e+00,-2.609970327143920077e+00,1.239121338390080096e+00,7.651746307634658129e-01,8.070151216564195318e-01,-8.165750076831165272e-01,2.346924269210048042e+00
2.044936408975059905e+00,3.205171185750410046e-01,2.451897591264020182e+00,7.976348555039260158e-02,1.628922519522649992e+00,3.556684142054499786e-01,1.166562186878250085e+00,-1.101942124048250066e-01,2.257398276280969895e+00,1.268352880853668152e+00,2.337883559297369018e-01,8.101277032313838333e-01,1.726578058475952471e+00
1.465590462896889934e-01,-3.843606741763729850e-01,7.742834498728480286e-01,1.012713591579720018e-01,1.570183410304470062e+00,1.100784892250870062e+00,7.439809865294929603e-01,3.629776950279309800e-01,2.129937756744019861e+00,2.190854944926770576e-01,1.477206973069021823e-01,-7.044707222885121523e-02,5.086180612142052748e-01
5.776703955283859493e-01,-4.979352445711909825e-01,1.591582646960850056e+00,2.948422216261840090e-01,1.229170248454480030e-01,-2.477609411044030124e-02,4.880515271633479868e-01,1.933500300992070098e-01,1.158149924783429929e+00,5.512615693543209128e-01,1.286536098332362599e-01,2.991004940811778368e-01,8.034226446274639333e-01
4.469037596148670022e-02,-8.001580491217380464e-01,4.301574721515819683e-02,8.110311882080829538e-01,8.816305189135930087e-01,-2.839352195036090043e-01,2.321220677972019863e-01,1.136717921018600030e+00,1.078740781353610068e+00,4.695228624011359986e-01,9.562321798189452049e-02,2.821013551566227129e-01,6.569443696456492843e-01
1.009407696738410021e+00,1.516604900773830034e+00,9.033306915183230146e-01,-5.224569754618230144e-01,3.089242040363480157e-01,-3.320686562240620088e-01,1.999820891791280086e+00,-1.276756399283069943e+00,4.019718261241099766e-01,9.477161079781419861e-01,3.784032852028414995e-01,2.060456689805726382e-01,1.689386546975711223e+00
1.697211640784890063e+00,1.607492153833310067e-01,3.226181041136860106e+00,-8.665829531830869792e-01,3.008747705508940218e+00,-9.662334835240300457e-01,1.726035888748420066e-01,-1.310256800276509981e-01,1.313675147835239976e+00,1.690454390177824395e+00,4.079255528133966524e-01,8.909203066635669188e-01,2.489988473692081872e+00
1.445325905568769942e+00,5.370917254204349983e-02,1.075393680378960104e+00,-9.229950331024029675e-02,3.089242040363480157e-01,-7.448740626740409931e-01,1.618902626688180080e+00,-2.054237786806009936e-01,6.309172966024719775e-01,1.769251644820162728e+00,2.799794142337356240e-01,1.220491992922041025e+00,2.318011296718284431e+00
1.712710901875059921e+00,2.789530970090670081e-01,6.882519554425320374e-01,6.604760729550289700e-01,6.798508011363300074e-01,5.680538044804389619e-01,2.303365134295309868e+00,-9.999954722941000185e-01,2.273876242305389983e+00,1.486809348433472566e+00,2.942615882294012386e-01,9.100566355038461896e-01,2.063562061363098721e+00
2.455968075731520095e+00,7.433514227150980203e-01,1.892692877466960022e+00,-6.730120907148749998e-01,1.089936804381760105e+00,-5.806221091195039596e-01,1.464154581490040075e+00,-7.172826974128909683e-01,1.840160973296389946e+00,1.185922774831509541e+00,1.573065880915051062e-01,8.776018621721595192e-01,1.494243687490859562e+00
2.012505950302280119e-02,-3.010186212800169958e-01,8.603149443031650467e-02,5.314288313095539840e-01,3.101751295104389960e+00,3.350009498509050054e-01,2.380739156894329939e-02,-2.091649402128710131e-02,1.799659392370869915e+00,2.151543440900871851e-01,2.438986319458790186e-01,-2.628869745238356925e-01,6.931956627040100072e-01
1.040889598412930023e-01,-3.464535542591580253e-01,0.000000000000000000e+00,-2.777588248750300151e-02,9.572299279999529897e-01,7.312179967531580171e-01,1.041573381141289945e+00,4.939183486571229742e-01,2.360471787324430082e+00,8.236029535660900347e-01,1.659506364357199726e-01,4.983397061520788984e-01,1.148866200980101171e+00
3.400098719756179944e-01,-5.621761888516190186e-01,2.451897591264020182e+00,-1.038645942043719961e+00,2.011270610081719923e+00,1.318609088934949991e+00,1.321310232076380098e+00,3.719054668662850061e-01,2.434178987756030033e+00,9.390437850018296118e-01,2.095299467608100485e-01,5.283650893506419699e-01,1.349722480653017254e+00
2.951595815256859989e+00,8.068441273860880170e-01,2.193803107973069988e+00,-6.515042171072960020e-01,8.468221578954120421e-01,-1.013823039603569898e+00,2.202183720127299793e+00,-4.970643254001619882e-01,1.444583308317950010e+00,1.160799770938529596e+00,1.970198207150336833e-01,7.746409223370636088e-01,1.546958619539995583e+00
9.666255911540490298e-02,-3.657169840308879816e-01,1.290472416454750137e-01,-6.515042171072970012e-01,1.637624609777190043e+00,-2.828474582217910260e-01,1.124899251632589969e+00,1.725185624763810044e-01,1.509593305373059913e+00,6.228371015418814327e-01,2.503144208121240721e-01,1.322208367501182535e-01,1.113453366333644556e+00
3.793661498072910254e-02,-1.901317393166339909e-01,1.032377933163800110e+00,1.523986472765529940e-02,1.114955313863579961e-01,-3.048684083998539837e-02,1.267743601046259938e+00,-1.964960068422469952e-01,1.056819282845830044e+00,1.592469577220980426e-01,1.842391525569783972e-01,-2.018617812895796282e-01,5.203556967337756856e-01
1.993818322467650006e+00,2.065780633463630001e-01,1.763645635821490032e+00,-2.213467449557149913e-01,8.799988769908649866e-01,-7.535699371498330579e-02,1.464154581490040075e+00,3.064351400516899804e-01,1.966138179267090003e+00,1.251593222684859841e+00,1.782790246180925020e-01,9.021663344333985535e-01,1.601020110936321128e+00
3.430475420709659939e-01,-4.058785828929790118e-01,6.022204610122150470e-01,7.034918201701869656e-01,2.447462884090789992e-01,1.057552597077349998e-01,9.761030543266929760e-01,-3.363644323097920164e-01,3.304287151539609946e-01,4.349091183711388253e-01,1.164601172948733360e-01,2.066472884731870852e-01,6.631709482690906210e-01
3.956388413071970089e-01,1.152688591050810007e+00,1.720629888606330093e-01,-1.138073769178190031e-01,2.719403204545450033e-03,-1.423365162208100054e+00,4.404367440254590149e-01,-8.244159594731389484e-01,4.478374257988299717e-02,3.146349311561131845e-01,6.139025262723385445e-01,-8.886140203376704516e-01,1.517883882649896821e+00
2.479497124593799950e-01,-2.343434838306679979e-01,6.022204610122150470e-01,-4.149176074239270262e-01,2.217401372986250063e+00,1.077398024691780032e+00,3.809182651030990074e-01,8.956680813830489862e-01,1.713064915988250059e+00,6.502732964639097446e-01,1.574892939618952048e-01,3.415942802985951765e-01,9.589523126292243127e-01
3.067717535145629837e-01,-5.117042168176400008e-01,1.333488163669910076e+00,5.529367049171329818e-01,1.125832926681759938e+00,5.316138015395319716e-01,5.297144624089989984e-01,4.403517176269999833e-01,1.499612754916090029e+00,5.802902651910452070e-01,8.049923249906412726e-02,4.225117694928794965e-01,7.380687608892109175e-01
6.702357492138619754e-01,2.545857766582659831e-01,4.774747940882559938e+00,-1.941976633562040089e+00,3.537943569113460196e+00,-2.551095455354290276e-01,2.005772739683509887e+00,-9.531459267423529613e-02,2.860797966437150119e+00,6.933761848440623821e-01,8.996998112237708511e-01,-1.070035445154528642e+00,2.456787814842653184e+00
1.497386259956680066e-01,-6.877571026274600374e-01,8.172991970880060242e-01,2.088107271958669908e-01,1.434213250077200019e+00,1.054833193872800057e-01,1.606998930903699996e-01,1.285514118324500021e+00,8.081398223752760401e-01,1.087584170304121134e+00,1.394281262954802925e-01,8.143050427649798362e-01,1.360863297843262432e+00
3.295151868326339883e+00,1.105032352412909979e+00,2.494913338479180176e+00,-4.579333546390840226e-01,2.087413899808990170e+00,-1.014632644786180038e-01,3.035442425040329795e+00,-7.768011763352520305e-01,1.951715968293900039e+00,1.684773571103389100e+00,3.470410029180267530e-01,1.004573205384056589e+00,2.364973936822721612e+00
2.144776848810880043e+00,8.245603212133070237e-01,1.290472416454740090e+00,-8.020593323603499858e-01,2.038464642127169935e+00,-6.883042602407460353e-02,9.284882711888069462e-01,-6.875234579517119915e-01,2.176825521262060192e+00,1.281984827922354464e+00,2.899244287915563878e-01,7.137329474909039906e-01,1.850236708353804937e+00
2.009855524082190037e+00,1.861006066488840038e-01,1.333488163669910076e+00,1.227792327655509996e-01,3.072925621136209928e-01,2.686475116600000046e-01,1.779602519778550107e+00,1.606148666919099965e-01,2.119597351192790136e+00,1.394147613476145020e+00,2.333644089828283141e-01,9.367533718698015655e-01,1.851541855082488475e+00
1.654422309830609894e-01,-5.918303116187090263e-01,3.011102305061080231e-01,5.099209577019749862e-01,1.250925474090829916e-02,7.584804023648940123e-03,3.392553298574489951e-01,2.915555203211009916e-01,3.544831863417560180e-01,1.306383785725036828e-01,6.237103973619916725e-02,8.391140689553322485e-03,2.528856164554540431e-01
4.373845594550990201e-01,1.228047315503330017e+00,3.011102305061080231e-01,-2.630228589004569795e+00,5.558460150090630547e-01,-2.192684328773970126e+00,1.482010125166749903e+00,-9.583325370484480077e-01,1.037761181345659978e+00,7.832159715968137759e-01,7.234513545902435672e-01,-6.347486834000636291e-01,2.201180626593691070e+00
6.710061723816940216e-03,-2.084938734743840005e-01,1.376503910885060078e+00,2.733343480186050112e-01,5.134233250181560182e-01,1.051019813607690034e+00,1.785554367670769971e-01,8.842745439893030801e-03,2.620317792097219822e+00,5.000016571998744386e-01,2.457704292594561357e-01,1.829161585134042589e-02,9.817116985484084513e-01
2.722244075126399876e-01,-2.409780942421859973e-01,4.301574721515819683e-02,-2.213467449557149913e-01,1.521234152622650049e+00,3.801430430463579868e-01,1.237984361585080073e+00,2.826277484827470210e-01,2.187975041493070094e+00,8.255214245388775574e-01,1.629737669550518353e-01,5.060928413069759602e-01,1.144950007770779266e+00
1.314516303171660017e+00,5.814476418798260049e-01,2.322850349618540200e+00,-2.777588248750300151e-02,1.298243089849939969e+00,3.611072206145399810e-01,6.547032681459550307e-01,-3.304125844175559990e-01,2.565317861627999907e+00,1.169398418771934178e+00,3.308970408290636267e-01,5.208402187469695077e-01,1.817956618796898738e+00
1.220461458453339976e+00,4.016703231779529815e-01,9.893621859486390058e-01,-4.794412282466640196e-01,1.631641922727190136e-02,-4.783725486286000139e-01,9.463438148655149984e-01,1.963259540453249907e-01,7.167932950728560515e-01,1.194002571080202024e+00,2.582918288307393673e-01,6.877505865719528710e-01,1.700254555588451177e+00
2.232804242011719786e+00,6.587619236846400383e-01,3.398244029997500082e+00,-1.984992380777200083e+00,2.493148857927149908e+00,-9.308812418649410336e-01,2.321220677972020141e+00,-4.256421506933310006e-01,1.646467239964070073e+00,2.133222232302835142e+00,5.507516620199789381e-01,1.053748974743676348e+00,3.212695489861993714e+00
3.033084267411549906e+00,1.148526886586209939e+00,3.011102305061080231e-01,8.540469354232409493e-01,4.682812318227039805e-01,2.001185509054579925e-01,3.160431230777290157e+00,-1.190454604845649911e+00,1.402834622548549959e+00,1.711385358711222660e+00,4.112625057706558174e-01,9.053108474007373063e-01,2.517459870021708124e+00
8.897529731926909768e-01,-3.177499290289479972e-01,0.000000000000000000e+00,6.174603257398709744e-01,5.525827311636090089e-01,-3.353319400695159991e-01,1.595095235119230015e+00,4.076165542197009994e-01,1.684408547238009923e+00,1.145549221582858879e+00,2.248029141742651782e-01,7.049355098012991538e-01,1.586162933364418492e+00
8.170939804950719809e-01,-3.964859415536169940e-01,1.849677130251800028e+00,2.948422216261840090e-01,5.378979538590640264e-01,-1.131566982581630049e-01,6.130403329003030199e-01,5.593886754717179999e-01,1.106283665592630028e+00,9.657277114728473055e-01,1.548116642661374331e-01,6.622968495112179221e-01,1.269158573434476800e+00
3.034917691295250020e+00,7.014460442400010098e-01,2.580944832909489950e+00,-4.149176074239260270e-01,2.768352462227129940e-01,-1.174267828671750058e+00,2.934261010872320163e+00,-3.690995957170900010e-01,1.243743087082880061e+00,1.456284083916290051e+00,2.361911238885318620e-01,9.933494810947676168e-01,1.919218686737812485e+00
3.745110582499559804e-02,-3.689467162677810275e-01,2.150787360757910049e-01,2.088107271958669908e-01,1.742049692831729946e+00,7.907729269327009591e-01,1.053477076925759981e+00,3.213147597822800239e-01,2.152562327953610133e+00,4.080066888911290102e-01,1.189371094830998649e-01,1.748899543042532756e-01,6.411234234780047725e-01
5.680605049921839678e-01,-5.749863440245980284e-01,4.301574721515820099e-01,7.895233146005039560e-01,2.953271880136220107e-01,-1.068211103694479913e+00,1.136802947417069998e+00,5.355812839027740413e-01,6.352315408507950290e-01,9.958041784472347890e-01,1.650551864068851293e-01,6.722960130897399633e-01,1.319312343804729615e+00
4.446197250621710118e-01,-4.427802310438350153e-01,5.592047137970570514e-01,9.400784298535570516e-01,2.430602584222610218e+00,-1.207710272308900046e-01,1.606998930903699996e-01,2.558444329676849982e-01,1.111512559548180068e+00,1.069248973211549769e+00,1.726157333040382047e-01,7.309221359356348202e-01,1.407575810487464718e+00
3.852288581470729945e+00,1.302551251731089987e+00,2.150787360757909994e+00,-2.858703657784509855e-01,2.490973335363510177e+00,-4.598743910589390277e-02,3.196142318130700044e+00,-9.880917765096269845e-01,1.739592027599200064e+00,1.639871399479025493e+00,3.555004306207212306e-01,9.430905554624119391e-01,2.336652243495639159e+00
3.681295611100739995e-01,-5.423831206153959528e-01,9.893621859486390058e-01,3.808737160565000002e-01,3.676633132545270022e-01,-2.151343184286129973e-01,1.964109804437869922e-01,6.070034586096060281e-01,1.309738735256509967e+00,5.627672216128797311e-01,6.061136076479260032e-02,4.439689545138862381e-01,6.815654887118731686e-01
3.961613386644720070e-01,-5.483018326875199744e-01,2.064755866327590006e+00,-7.160278379300339946e-01,5.172304895045199968e-01,1.920413018100830094e+00,1.589143387226999993e+00,5.891479149328969767e-01,3.100674689317330035e+00,8.740013665642827334e-01,3.106161044339511568e-01,2.651938018737384217e-01,1.482808931254826934e+00
3.729952259501720047e+00,1.179256323033250009e+00,4.000464491009710244e+00,-1.210708930904349945e+00,2.374038997568059806e+00,-6.690027132672270449e-01,2.535487202092510106e+00,-7.887048721197229550e-01,1.818124053628219938e+00,1.970228172627709329e+00,3.777984606339406248e-01,1.229743189785185820e+00,2.710713155470232838e+00
5.784821935511670343e-01,-5.010900011118759600e-01,1.075393680378960104e+00,1.227792327655509996e-01,4.296657063181609781e-01,5.794752979395300096e-01,1.118947403740359947e+00,4.790387289265329862e-01,1.899849667855999957e+00,7.725016574748782006e-01,1.263331779289926793e-01,5.248886287340526202e-01,1.020114686215703781e+00
1.140491235279109949e-01,-4.446968309442350109e-01,2.150787360757910049e-01,2.088107271958669908e-01,9.300358959545010351e-02,-3.375012468544000277e-02,9.522956627577520150e-01,3.719054668662850061e-01,1.645186845493209926e+00,4.069418897857979278e-01,8.362889702532091962e-02,2.430292516161689231e-01,5.708545279554269047e-01
3.617833719112120011e-02,-6.493121220793840465e-01,1.161425174809270100e+00,5.529367049171329818e-01,5.384418344999739731e-02,1.173121017491769891e+00,9.106327275120980058e-01,8.748366137602230364e-01,1.396891687089820033e+00,9.207235858502896830e-01,2.198088138446233075e-01,4.898983107148280336e-01,1.351548860985751332e+00
3.389464672981580051e+00,9.703366838011889817e-01,2.580944832909489728e-01,5.744445785247119796e-01,7.016060267726929867e-02,4.693394681554439729e-01,3.237805253376349945e+00,-1.151767593546120017e+00,1.484950866203510023e+00,1.855095022736083399e+00,4.060152397204749297e-01,1.059305152883952550e+00,2.650884892588214470e+00
1.702392349604399946e-01,-2.562830493064889859e-01,7.312677026576900330e-01,1.657949799807089952e-01,3.431886844136189940e-01,-1.463334173536159910e-01,1.571287843550289942e+00,-4.472388559023030008e-02,1.220707322126300065e+00,3.617041576380564116e-01,1.154795818644029776e-01,1.353641771838265673e-01,5.880441380922862837e-01
6.971247910744300391e-01,-4.534282860230809953e-01,1.376503910885060078e+00,4.884130840943959884e-01,9.468961958226800313e-01,9.297406464637189560e-02,9.284882711888069462e-01,1.278797032846130111e-01,1.050869392789800072e+00,8.436091422493225966e-01,1.076854661245416622e-01,6.325456286452209032e-01,1.054672655853424290e+00
1.506650664711780108e+00,-1.047726447652339993e-01,1.333488163669910076e+00,3.808737160565000002e-01,7.434848361226900071e-01,-1.227024250839930053e+00,1.535576756196870063e+00,2.350129653448589928e-01,6.999040719720279746e-01,1.352790814916502438e+00,2.692949992001826276e-01,8.249726164841445497e-01,1.880609013348860437e+00
1.767802327653170025e+00,7.096800657062170281e-02,9.033306915183230146e-01,4.238894632716579958e-01,7.037815493363289709e-01,-1.072834089142209901e+00,1.874832086054319946e+00,3.332184555667520032e-01,9.195085299670110457e-01,1.583147228917156646e+00,2.958205314192450253e-01,1.003338987335436361e+00,2.162955470498876931e+00
