dist_pToPET,pToPET,dist_isothermality,isothermality,dist_tempColdest,tempColdest,dist_radJan,radJan,geogDistance100km,mean,sd,lower,upper
8.698175259714270302e-01,-2.705500228090029768e-01,1.247456669239590088e+00,1.657949799807089952e-01,5.819522857726989740e-01,8.166072573758820230e-01,3.392553298574489951e-01,4.760628049804149775e-01,2.579812040234739978e+00,1.523384302408966606e+00,1.765357713775175530e-01,1.177374190509032248e+00,1.869394414308900965e+00
1.578164410063140066e-01,-3.132630323606530043e-01,2.150787360757910049e-01,2.948422216261840090e-01,3.295916683908929889e-01,1.481779496986420086e-01,5.356663103012340166e-01,-5.565828043225210520e-01,1.327608088833150068e+00,5.957084489522196380e-01,1.181869921207677060e-01,3.640619443955149248e-01,8.273549535089244067e-01
3.982952758942480020e+00,1.267080726781639965e+00,2.623960580124649944e+00,-8.665829531830869792e-01,1.288997118954479992e+00,-1.400787899831620054e-01,3.321131123867659962e+00,-1.193430528791769918e+00,1.111547547750449949e+00,2.004273008462013728e+00,4.209031392402133309e-01,1.179302855551195517e+00,2.829243161372831938e+00
2.097722389986349967e+00,1.898445984724830005e-01,2.193803107973069988e+00,-9.229950331024029675e-02,6.325331853772410140e-01,-6.042809169990479568e-01,1.761746976101840056e+00,2.231092695603870135e-01,1.706127381942019960e+00,1.159795292114405241e+00,1.529574847594413478e-01,8.599986219859001579e-01,1.459591962242910324e+00
1.664685914086849960e+00,4.415213778132919820e-01,2.021740119112430012e+00,-8.235672059679289836e-01,1.399404889059020052e+00,-3.802020929445140141e-01,1.255839905261779910e+00,-1.053562103324219956e+00,9.946450168560679872e-01,1.751294702404710524e+00,3.568717319181869407e-01,1.051826107845064140e+00,2.450763296964356908e+00
2.286087620084349847e+00,5.174470740968080129e-01,2.150787360757910049e-01,8.970626826383989449e-01,8.473660385363219749e-01,4.500317054031719999e-01,2.160520784881649892e+00,-9.761880807251549497e-01,2.337404518939540043e+00,1.608245089350960111e+00,3.012848353081430952e-01,1.017726812146999560e+00,2.198763366554920662e+00
1.811817511022000060e+00,2.352648350741879835e+00,6.022204610122150470e-01,-2.479673473751519808e+00,1.130183971809030075e+00,-1.349669335364920064e+00,1.154658491093770056e+00,-2.276666845178710208e+00,5.143793551643329742e-01,5.719601245895430397e-01,2.791698990507187061e-01,2.478712245013436899e-02,1.119133126728951710e+00
2.796307243816090082e+00,8.207512679795829769e-01,2.709992074554969932e+00,-3.503939866011879789e-01,1.540813855695380097e+00,-5.422785239354149800e-01,1.987917196006810050e+00,-8.422715031498479998e-01,1.847789747385840009e+00,1.246365212036882442e+00,2.041495408912740450e-01,8.462321118899853722e-01,1.646498312183779511e+00
6.511358483632050387e-01,1.334922959957379973e+00,3.269196788352020100e+00,-8.450750795755079814e-01,3.344322060949830089e+00,-7.984463058035840000e-01,1.839120998700910059e+00,-1.136887973815529973e+00,1.859950181909540090e+00,1.425890236204957695e+00,5.139620038547705327e-01,4.185247086496075575e-01,2.433255763760307833e+00
1.345372711014219957e+00,-1.774711626330839967e-02,9.463464387334810102e-01,-7.079162970266120181e-02,1.185659797181760067e-01,4.625409601440810259e-01,9.046808796198629876e-01,2.074644122436570051e-02,2.291965736465630066e+00,1.557305737294203185e+00,2.037713130189959532e-01,1.157913963776971089e+00,1.956697510811435281e+00
3.546081246939639886e+00,1.455654918996629910e+00,7.742834498728460302e-01,-9.741223212209829674e-01,1.898143436772629922e-01,-1.196566934949020000e+00,2.196231872235059779e+00,-1.488046999457449893e+00,1.355492921004439966e+00,1.262301359087283137e+00,3.730561171459664815e-01,5.311113694811888664e-01,1.993491348693377407e+00
1.472500449407800005e+00,2.757558973846939931e+00,1.849677130251800028e+00,-9.956301948285619652e-01,1.266154132036299895e+00,-8.106836202240379485e-01,3.452071777496860117e-01,-2.449270434053549828e+00,2.676522960680139951e-01,9.340925104972831461e-01,3.354467078180471407e-01,2.766169631739107126e-01,1.591568057820655469e+00
7.332675057438100552e-01,2.908232431659010242e-01,2.107771613542750000e+00,7.976348555039260158e-02,3.058784724472579875e+00,-5.191635966967800275e-01,3.928219608875719859e-01,-1.994719307883650039e-01,1.918197745694079970e+00,1.100984889025311331e+00,3.108475254855926351e-01,4.917237390735498259e-01,1.710246038977072836e+00
4.158899292125759928e+00,1.414359552487959970e+00,3.140149546706549888e+00,-3.503939866011889781e-01,2.538290951122600170e+00,-1.746152106808870064e-01,2.797368509350900201e+00,-1.223189768252950005e+00,1.991639219725239940e+00,1.283335216926089428e+00,3.280334051043030663e-01,6.403897429216554027e-01,1.926280690930523454e+00
1.941349699726250044e+00,5.942716585779449501e-01,1.376503910885060078e+00,-5.439648490694020122e-01,1.334683092790839964e+00,-3.608943301922419855e-01,4.166293524565160000e-01,-8.482233510420830180e-01,1.934994456026440046e+00,1.049056190406120637e+00,2.082749547543997770e-01,6.408372790874971026e-01,1.457275101724744282e+00
4.061461083058849897e-01,-6.019598776482110170e-01,1.247456669239590088e+00,5.959524521322909774e-01,3.208895781363479971e-01,-4.652510396804979825e-03,8.868253359431570448e-01,4.224961739502909874e-01,7.987768454075160340e-01,4.672916824759296706e-01,9.570962107822207632e-02,2.797008251626144082e-01,6.548825397892449329e-01
3.965983720544710156e+00,1.245703682194100104e+00,2.236818855188229982e+00,-2.428546185632929899e-01,3.208895781363470256e-02,-1.307518585694469992e+00,3.487782864850260012e+00,-8.422715031498470006e-01,1.003910230916190027e+00,1.521949953469372119e+00,4.182164552377581335e-01,7.022457012033661572e-01,2.341654205735378191e+00
4.070099482164170057e-01,-5.208906785813940399e-01,1.032377933163800110e+00,-7.079162970266120181e-02,1.606079532604469895e+00,-2.986199968081539868e-01,8.570660964819769578e-01,3.860198490107209779e-02,3.173979782853499909e-01,6.705466064700976725e-01,1.245126629091198173e-01,4.265017871682228456e-01,9.145914257719724993e-01
5.278405108352639541e-01,-3.596727835866470047e-01,9.463464387334810102e-01,3.163500952337630068e-01,1.484794149681740061e+00,4.571021537349900243e-01,7.737402259906730473e-01,2.231092695603880127e-01,2.975899415396819903e-01,5.763365999927946293e-01,1.314556211902117855e-01,3.186835824599795197e-01,8.339896175256097388e-01
2.138807488618370001e-01,-6.980925573702350118e-01,6.882519554425320374e-01,8.755548090308199471e-01,2.828179332727129847e-01,1.438331203501220026e-02,7.499328344217299769e-01,4.909424247110050210e-01,5.778655308953259961e-01,3.792918444360770525e-01,7.607302797066430033e-02,2.301887096135750155e-01,5.283949792585791450e-01
2.498042731715879872e-01,-5.170733894496040151e-01,4.301574721515820099e-01,4.023815896640789980e-01,9.969332147863140259e-01,-1.854928234990690095e-01,1.255839905261779910e+00,3.391703034589880206e-01,1.241679012968019968e+00,4.055692248515279652e-01,5.617183910119397799e-02,2.954724202131877586e-01,5.156660294898681718e-01
2.767691251162800015e+00,6.374631235616430303e-01,1.677614141391170044e+00,-9.095987003982459740e-01,2.356634817058969933e+00,1.000710854323600074e+00,3.660386453725100075e+00,-4.464736183161570060e-01,2.489600601359560184e+00,1.730325641610626741e+00,4.640054048459634761e-01,8.208750481125383081e-01,2.639776235108715063e+00
3.360486649099229783e+00,1.775639477900609942e+00,1.720629888606330093e-01,-7.590435851451929894e-01,1.343385183045389952e-01,-4.204492603717839838e-01,3.713953084755230005e+00,-1.663626512278409963e+00,1.540988133982700070e+00,9.887412961845569725e-01,2.255141142867570503e-01,5.467336321825131407e-01,1.430748960186600804e+00
1.317207941962990070e-01,1.136117222008039995e+00,3.011102305061080231e-01,-1.783309977405569957e-01,1.832877759863550116e-01,8.304762137190629945e-01,7.677883780984360307e-01,-1.392817433181670062e+00,2.517628879120930030e+00,2.542520191829849563e-01,2.294965357133490202e-01,-1.955611908151791423e-01,7.040652291811491104e-01
1.374650656406460003e+00,5.161618963769589730e-01,1.634598394176010050e+00,-2.858703657784519847e-01,5.406173570636100267e-01,-2.450477536786110078e-01,4.047256566720440207e-01,-6.280049790293530387e-01,2.138623918182219974e+00,1.140665323968533595e+00,1.605806821703616438e-01,8.259271869146247447e-01,1.455403461022442446e+00
8.701034324108110063e-01,-3.396555628544080108e-01,1.376503910885060078e+00,1.523986472765529940e-02,8.696651448135930274e-01,-5.278594711725719674e-02,4.761478313788760075e-01,4.314239457886450135e-01,1.662896747307730072e+00,8.851770046978026940e-01,9.368746371968646180e-02,7.015495758072172183e-01,1.068804433588388170e+00
1.568927209050459959e-01,-8.248288624722790452e-01,2.753007821770120156e+00,-3.719018602087679759e-01,3.064767411522579810e+00,6.466445570917990215e-01,1.964109804437849938e-01,1.285514118324500021e+00,2.018039340925450009e+00,1.169601460293719031e+00,2.159925442659563211e-01,7.462560735324446082e-01,1.592946847054993453e+00
2.080007682927539903e-01,-7.226730997853030303e-01,3.441259777212660187e-01,7.034918201701869656e-01,2.257104659772619926e-01,1.201680966918250021e-01,4.940033750555820058e-01,3.570258471356960173e-01,1.739383561930009925e-01,2.519809139746286841e-01,6.201387002389606440e-02,1.304337287277924085e-01,3.735280992214649598e-01
1.660371027535759936e+00,5.127998092946920439e-01,5.592047137970570514e-01,-8.665829531830889776e-01,6.428669175545139725e-01,-7.802263043331300052e-01,3.035442425040320025e-01,-5.417031845919320077e-01,1.866752544690990057e+00,8.190708868500712336e-01,2.037951334642958412e-01,4.196324252600514004e-01,1.218509348440091067e+00
5.677168130702039961e-02,-7.736048409067860510e-01,2.150787360757910049e-01,1.069125671499030039e+00,7.326072233045090032e-01,2.001185509054569933e-01,1.190369578447159939e-02,5.980756867712520020e-01,1.159284197963919988e-01,4.192332462776948154e-01,1.093508372177154631e-01,2.049056053309725178e-01,6.335608872244171685e-01
3.960876667305880172e+00,1.248257208813509989e+00,9.033306915183230146e-01,-1.812929391916570099e+00,3.615718500763459797e+00,5.163851435940780554e-01,3.618723518479450174e+00,-7.768011763352520305e-01,2.517161763525329832e+00,1.669518361238829129e+00,4.921489372856883704e-01,7.049064441588799301e-01,2.634130278318778551e+00
3.672006639089270053e+00,1.422553786708250056e+00,1.892692877466960022e+00,-1.232216804511929942e+00,1.011074111449949964e+00,-2.790402937354279911e-01,3.636579062156160003e+00,-1.035706559647509906e+00,1.950401145074180054e+00,1.638439259961510963e+00,3.837747138749650899e-01,8.862408207665793958e-01,2.390637699156442419e+00
3.969005134806090074e-01,-4.894063482688110200e-01,1.720629888606330093e-01,6.604760729550289700e-01,1.754015066931730038e+00,-3.388671642354250113e-01,1.190369578447159939e-02,-3.877203769799460187e-02,1.298481620140760073e+00,4.836735217937168096e-01,1.350351246839472386e-01,2.190046774131802487e-01,7.483423661742534261e-01
1.303204106495949866e-01,-5.604365306205699726e-01,6.022204610122150470e-01,7.034918201701869656e-01,1.147588152318120003e-01,-3.103072148089459914e-02,1.130851099524839976e-01,1.606148666919099965e-01,1.323119656478209949e+00,3.588985853985847685e-01,8.950362156405858305e-02,1.834714871330299368e-01,5.343256836641395724e-01
1.314555731870469923e+00,4.858553293478729863e-03,0.000000000000000000e+00,7.465075673853449612e-01,1.070900981949949982e+00,3.545806529236320004e-01,1.755795128209600042e+00,-3.810032915015609811e-01,1.080754276549650061e+00,1.620539540271099810e+00,3.464787079844385831e-01,9.414412726216001559e-01,2.299637807920599464e+00
9.942531561992569433e-02,-6.398212828696939747e-01,4.301574721515819683e-02,5.529367049171329818e-01,1.067637698104489941e+00,-1.300169981263440133e-01,8.332587049130310008e-01,3.480980752973419912e-01,5.055198474623080473e-01,3.598710075295703525e-01,6.768415556464216221e-02,2.272100626228717168e-01,4.925319524362690160e-01
2.145123499289649960e+00,5.879291344941599551e-01,5.161889665818989448e-01,5.314288313095539840e-01,9.093684315999549517e-01,4.190305088713560111e-01,2.071243066498110075e+00,-1.020826939916920084e+00,1.470314331745230074e+00,1.599881249550896278e+00,1.873478469709407290e-01,1.232679469487852453e+00,1.967083029613940104e+00
3.166656550164669959e+00,1.169280011493740057e+00,9.893621859486370074e-01,-1.210708930904349945e+00,1.681135061049920054e+00,-3.046026838581539775e-01,3.029490577148099995e+00,-7.797771002813700392e-01,1.111184719541000065e+00,1.498197917109620469e+00,3.930882056873302166e-01,7.277450339624532694e-01,2.268650800256787559e+00
4.456898774961170345e-02,-3.333656449063350236e-01,1.419519658100220072e+00,-2.213467449557149913e-01,1.257995922422660007e+00,1.256878636191770093e+00,9.522956627577519595e-02,-5.662758137470309816e-02,2.323929606173690043e+00,5.579972772955179572e-01,2.033990721957004699e-01,1.593350957919450472e-01,9.566594587990908671e-01
7.918003559870729902e-01,1.050839417237340090e+00,2.236818855188229982e+00,-1.662374276663509898e+00,2.318019291554429984e+00,-7.557516754922219970e-01,1.267743601046259938e+00,-1.065465799108689993e+00,1.748982676164460015e+00,1.755115038538194172e+00,5.141801383411052084e-01,7.473219673896280835e-01,2.762908109686760483e+00
1.102853412064000033e-01,-7.446766112828570039e-01,3.441259777212660187e-01,7.034918201701869656e-01,8.049433485454160486e-02,-7.040830146058609795e-01,2.975923946117969843e-01,9.135236250597560392e-01,5.586778881097990146e-01,5.483896337931846166e-01,6.817091777707032230e-02,4.147746349501267860e-01,6.820046326362424471e-01
2.248611465145209931e-01,-6.575501729002130036e-01,4.301574721515819683e-02,4.669052104868169906e-01,1.245486667681759974e-01,7.635788948872479498e-01,6.070884850080660033e-01,3.004832921594540185e-01,2.355795253893389896e-01,6.048820668317426152e-01,1.032448718922060749e-01,4.025221179230187296e-01,8.072420157404665009e-01
1.622750747189229958e-01,-5.862637533154829717e-01,7.312677026576900330e-01,7.680154409929239590e-01,1.245486667681759974e+00,5.234555919258959689e-01,3.035442425040340009e-01,2.677481287521569775e-01,1.237397466647339961e+00,5.510407506815637735e-01,5.953262643022432660e-02,4.343568028783241219e-01,6.677246984848034250e-01
3.605098733751630036e+00,1.426146175590639942e+00,1.505551152530540060e+00,-6.084884698921380064e-01,1.597921322990830006e+00,-4.925134452922350081e-01,1.946254260761149935e+00,-1.613035805194400041e+00,1.765230832866039989e+00,1.597103033651029236e+00,3.881071477642142331e-01,8.364130240331693056e-01,2.357793043268888944e+00
1.768940579323379891e+00,6.819837532636240374e-01,2.580944832909489728e-01,6.604760729550289700e-01,2.539922593045330079e-01,1.428744918719029977e+00,1.595095235119230015e+00,-8.482233510420840172e-01,1.728410270552640071e+00,9.045699961121941302e-01,2.508811434080343017e-01,4.128429550324468900e-01,1.396297037191941426e+00
1.771039193507270015e-01,-5.026002232639530387e-01,1.247456669239590088e+00,-9.229950331024029675e-02,6.629905012681489573e-01,2.044695960327299888e-01,6.189921807925380381e-01,4.254720978964089961e-01,1.565434766338980044e+00,3.611677942411049558e-01,8.150702860148803519e-02,2.014140181821884035e-01,5.209215703000215081e-01
7.867683277537319553e-01,-3.813231151829469812e-01,1.333488163669910076e+00,3.674773833523439781e-02,7.641523004772350358e-01,-2.952494907795810019e-05,4.166293524565160000e-01,4.611831852498249895e-01,1.666380561973310082e+00,8.313312866916529043e-01,8.190194233818726133e-02,6.708034797088058276e-01,9.918590936744999809e-01
5.030674163066919946e-02,-7.877797864406279604e-01,2.580944832909489728e-01,7.465075673853449612e-01,1.093200088227219979e-01,-6.662833100626810445e-01,6.547032681459509507e-02,1.237899335186620098e+00,1.472244796625709895e-01,1.270696793721227957e-01,9.822913857706142005e-02,-6.545943223891759200e-02,3.195987909831631835e-01
1.686610234256860075e+00,3.586725019777640133e-01,3.011102305061080231e-01,1.227792327655509996e-01,9.577738086408620344e-01,4.432331973918089973e-01,1.791506215563019921e+00,-8.809585144493800035e-01,1.365756526896749978e+00,1.512050465917068376e+00,2.009293687798364703e-01,1.118228903108589023e+00,1.905872028725547729e+00
9.570079846518140740e-03,-8.177181971792220061e-01,8.603149443031639365e-02,8.325390618156619515e-01,8.778233544272290301e-01,-2.820316372604280142e-01,1.785554367670849976e-02,1.261706726755559949e+00,9.721537022610300394e-01,3.257929572707426447e-01,1.256292704707424324e-01,7.955958714808747390e-02,5.720263273933978709e-01
1.564442461392930028e-01,-7.347110341863170024e-01,2.580944832909489728e-01,7.465075673853449612e-01,6.270943789681510117e-01,-4.073961249899670234e-01,7.737402259906730473e-01,8.837643855985769514e-01,7.559218753996269635e-01,5.484559250949808673e-01,6.152167427600242072e-02,4.278734435140161274e-01,6.690384066759456072e-01
1.929935125750620095e+00,2.385196617048770118e-01,1.978724371897280010e+00,-1.138073769178190031e-01,1.163904571545399946e-01,-4.571612036331459961e-01,9.344401190810429636e-01,4.157790884719050201e-02,1.967964382668200063e+00,1.017971362249985079e+00,1.624315637667513024e-01,6.996054972671525984e-01,1.336337227232817559e+00
7.918493856395779629e-01,-2.315659526430779991e-01,5.592047137970570514e-01,-1.783309977405569957e-01,1.534287288004470007e+00,3.404397562599960070e-01,4.166293524565160000e-01,8.540051461373969754e-01,1.432046464485779991e+00,1.146564706655914589e+00,1.944892987467325141e-01,7.653656811123188408e-01,1.527763732199510338e+00
2.038364616713519872e+00,3.313257033476439961e-01,9.463464387334810102e-01,2.733343480186050112e-01,1.960145829836269948e+00,-4.419325456876920244e-01,9.999104458956380448e-01,-5.446791085380500164e-01,1.469442660038579929e+00,1.417414468595034061e+00,2.613733723207341542e-01,9.051226588463950895e-01,1.929706278343672921e+00
2.821624357017979978e-01,1.132783117005820017e+00,1.161425174809270100e+00,-1.253724678119509939e+00,2.197277789272619852e+00,1.873435716228480027e-02,1.303454688399670047e+00,-1.029754711755280105e+00,2.158148701208169928e+00,6.573049324312312258e-01,2.919289907798724437e-01,8.512411050268120505e-02,1.229485754359781247e+00
3.307314122032620207e-01,-5.561872853317639809e-01,2.580944832909489728e-01,5.825561194281349969e-02,4.405433191363419820e-01,9.922869201682629758e-02,1.642710018257119930e+00,3.957128584352300193e-01,1.488712308028689923e+00,5.919323332962069806e-01,1.150739418956757687e-01,3.663874071806824673e-01,8.174772594117314384e-01
2.687279843506209964e+00,5.533088238656429514e-01,2.107771613542750000e+00,-3.934097338163469737e-01,1.452705191868109980e+00,-3.617101511536059966e-01,2.190280024342829979e+00,-5.662758137470200182e-02,1.736827556000529960e+00,1.230822778947035179e+00,2.401770982268157384e-01,7.600756664224763703e-01,1.701569891471593987e+00
1.461294126621699996e-01,-7.398684509248779628e-01,5.161889665818989448e-01,6.174603257398709744e-01,1.147588152318129939e+00,-1.471492383149800021e-01,9.463438148655149984e-01,7.974625911611560314e-01,1.138143401152740042e+00,5.009621702764339712e-01,6.813378020354723952e-02,3.674199610774813718e-01,6.345043794753866262e-01
4.187551952158189983e-01,-5.773928447274749853e-01,8.603149443031639365e-02,1.047617797891450042e+00,7.070448331817830168e-02,1.330176653194789895e-03,4.404367440254610133e-01,1.695426385302629957e-01,1.358207032138120107e+00,3.264673330512306570e-01,1.378371018954243077e-01,5.630661333619901843e-02,5.966280527662622957e-01
1.039050387242600008e-02,-6.307919878815799741e-01,2.580944832909489728e-01,1.133649292321770030e+00,1.171518900518119910e+00,6.121081363940740205e-01,5.356663103012340027e-02,1.308556272307299928e-01,1.329062471084009878e-01,2.972015031793355799e-01,1.193827802445669717e-01,6.321125389998433208e-02,5.311917524586868833e-01
6.930510156665979915e-01,1.003982503871100107e+00,7.742834498728480286e-01,-5.869805962845600078e-01,6.265504983272419670e-01,-1.735280709769450036e+00,6.487514202537180141e-01,-7.202586213590099762e-01,6.663508037054459709e-01,8.864175149907986828e-01,2.566327727591129482e-01,3.834172803829373199e-01,1.389417749598659935e+00
1.321884776104629955e+00,-7.123873678711580004e-02,2.064755866327590006e+00,-3.296972670839529940e+00,4.348325724067970022e+00,1.500815319418239979e-01,2.130761545420469805e+00,-3.282018980575870243e-02,2.738036528774280054e+00,1.516399688387833899e+00,5.079944260741406925e-01,5.207306132825181288e-01,2.512068763493149781e+00
1.473797149894920111e-01,-5.827990536219239681e-01,2.580944832909489728e-01,4.884130840943959884e-01,1.076883668999950028e-01,-4.000475205589419658e-02,3.749664172108639892e-01,3.094110639978089883e-01,5.469063914028470252e-01,2.386604754157609920e-01,5.384268367824584373e-02,1.331288154063991480e-01,3.441921354251228360e-01
4.400515910432989952e-01,-5.988013598705610452e-01,3.441259777212660187e-01,6.174603257398709744e-01,1.615869384140830034e+00,9.229359226736040256e-01,1.446299037813330024e+00,3.272666076745159858e-01,6.351303870159009657e-01,7.798429386127706531e-01,1.493920109375536098e-01,4.870345971751655623e-01,1.072651280050375799e+00
1.599731818430830010e+00,1.918359899395019885e-01,8.172991970880060242e-01,-2.643624921708729869e-01,2.178241966840800181e+00,2.825226837819350134e-02,8.808734880509180298e-01,6.240937647001650046e-02,2.235291869113300134e+00,1.391520929214804081e+00,2.931960392262832893e-01,8.168566923312888806e-01,1.966185166098319392e+00
9.477021501149700267e-02,-1.577537351067269944e-01,1.677614141391170044e+00,1.227792327655509996e-01,8.783672350681379637e-01,1.746915093650839967e+00,9.880067501111670092e-01,5.921238388790149854e-01,3.387127001424690143e+00,3.248365264685795784e-01,2.082550023429025066e-01,-8.334327812350933451e-02,7.330163310606685467e-01
3.914001232375489969e-02,-3.306511571934059868e-01,1.720629888606330093e-01,4.023815896640789980e-01,2.240788240545339982e-01,1.773837185375829906e+00,1.964109804437849938e-01,-1.072182884587079971e-01,9.361417818479439434e-02,2.894790738622455839e-01,1.532415609337634266e-01,-1.087438556793074440e-02,5.898325332924219122e-01
1.756243412307999963e+00,7.823691779849839545e-01,9.463464387334810102e-01,3.163500952337630068e-01,1.159009645777220099e+00,2.942099017827259910e-01,1.892687629731029997e+00,-1.110104658300459901e+00,1.033153562718609919e+00,1.216841621410725161e+00,2.476508372351249043e-01,7.314459804298802936e-01,1.702237262391570027e+00
3.472715697202389817e-01,-2.840044124610979770e-01,4.301574721515820099e-01,-5.009491018542440166e-01,1.870405524086270033e+00,1.250895949141769936e+00,3.511590256419209743e-01,9.105477011136380305e-01,2.121326361091360191e+00,9.044695845597432449e-01,1.941845568646410058e-01,5.238678531050469100e-01,1.285071316014439580e+00
1.792129421618330123e-02,-5.990692721678230193e-01,4.301574721515820099e-01,3.593658424489210024e-01,1.464670565968110072e+00,-3.285334320581529965e-01,5.713773976546490108e-01,2.171574216681509961e-01,4.872601701122289963e-01,2.792960294886326911e-01,8.324461310653526180e-02,1.161365877998235818e-01,4.424554711774417726e-01
9.508639110700610464e-02,-7.653899617024599866e-01,2.925070810630760132e+00,-5.869805962845590086e-01,2.962517851031670091e+00,7.603156110417940150e-01,3.571108735341549933e-01,1.449189935360990056e+00,1.999801090027260031e+00,1.299431308279217268e+00,2.197468375603097435e-01,8.687275066610101737e-01,1.730135109897424250e+00
1.197733570541110071e+00,-9.163134005358789663e-03,4.473637710376450194e+00,-2.092531748815099846e+00,9.632126150499520367e-01,-1.542475022567179943e+00,1.601047083011470029e+00,-2.976774210102580143e-01,5.432525563130909951e-01,1.580844553658111939e+00,4.903630969238346182e-01,6.197328836873960967e-01,2.541956223628827782e+00
4.650416513963960274e-01,-6.264957708224919708e-01,9.463464387334810102e-01,5.314288313095539840e-01,1.773050889363549931e-01,-1.009200054155849902e+00,6.606551160381890497e-01,7.736551995922119618e-01,3.395348192689119915e-01,5.334578872790473048e-01,1.066759588080010424e-01,3.243730080153652828e-01,7.425427665427293267e-01
1.091425043973389908e+00,4.399112927850319654e-02,4.645700699237080400e+00,-2.006500254384779858e+00,2.036833000204440136e+00,-1.005664829989940001e+00,9.939585980034010282e-01,-6.012216635142909604e-01,4.342322034747729820e-01,1.790277075038511745e+00,3.582214867655795776e-01,1.088162960977975935e+00,2.492391189099047555e+00
4.015754613862469735e-02,-3.479364740502530196e-01,7.742834498728480286e-01,6.174603257398709744e-01,6.211116919181509655e-01,-3.445779109649699801e-01,2.618813072583799917e-01,5.207016641721839978e-01,1.842183310084889891e+00,2.715310297449055610e-01,1.535077924892101486e-01,-2.934424353394632368e-02,5.724063030237573901e-01
1.592799198336330102e+00,4.055780199380289996e-01,2.150787360757910049e-01,7.976348555039260158e-02,6.026197501272430035e-01,6.208102266486189569e-01,1.351069471537559963e+00,-1.101176886462110094e+00,1.371954061961299987e+00,1.435687166169899998e+00,2.612081001212067100e-01,9.237192899323348749e-01,1.947655042407465231e+00
2.424762638081399968e-01,-2.922114009323180106e-01,2.580944832909489728e-01,-1.568231241329779979e-01,6.782191592136029845e-01,-1.126128176172540019e-01,1.547480451981350091e-01,7.052089488314979837e-01,1.841829074751759887e-01,1.296476461945418324e-01,8.883980008315514598e-02,-4.447836196844223711e-02,3.037736543575259018e-01
2.712961547026369935e+00,5.404679721055599684e-01,2.322850349618540200e+00,-2.858703657784509855e-01,5.221254152727029807e-02,-1.061956476324029897e+00,2.249798503265190153e+00,-2.686834191352290013e-02,1.280444963722330076e+00,9.850792913155742569e-01,2.154355094520176428e-01,5.628256927896196915e-01,1.407332889841528711e+00
1.847517279806649926e+00,2.672697287866550031e-01,1.161425174809270100e+00,3.674773833523439781e-02,5.161427282227020186e-01,1.642224286054589921e-01,1.226080665800600045e+00,-1.161460602970609962e-01,2.359632908076669811e+00,1.009239598267378968e+00,1.542172060108997211e-01,7.069738744860154522e-01,1.311505322048742483e+00
1.075257255157520062e-02,-6.365992397596109686e-01,6.452362082273730426e-01,2.948422216261840090e-01,1.884002540108999924e+00,2.580418391622730234e-01,3.630627214263920099e-01,1.148621616803080059e+00,6.896979984795820195e-01,1.021133026525663290e+00,1.670821042190105687e-01,6.936521022564026140e-01,1.348613950794923966e+00
9.691533596043569454e-02,-2.689280364929669820e-01,1.247456669239590088e+00,3.674773833523439781e-02,2.344125562318060130e-01,-1.218866041226289942e+00,7.261254428527870175e-01,-2.686834191352290013e-02,8.769469158362399597e-01,3.956308430008478871e-01,1.434586200882031204e-01,1.144519476279697856e-01,6.768097383737259332e-01
6.166871009475299870e-01,-4.132094409596310247e-01,1.290472416454750137e-01,-1.353152505253990001e-01,2.594310657136240095e-01,-2.507585004081560043e-01,1.553432299873579892e+00,4.403517176269999833e-01,1.522194316014630067e+00,8.071942975903438899e-01,1.734711564826598718e-01,4.671908308843305546e-01,1.147197764296357114e+00
6.097644962543369990e-02,-6.384655554296260194e-01,4.301574721515820099e-01,2.303186008034459886e-01,2.762913655818050040e-01,-4.522662778649649828e-01,4.285330482409869801e-01,8.182940587839809821e-01,1.181804181235819984e+00,4.859871688312136784e-01,8.054269922573553675e-02,3.281234783487720352e-01,6.438508593136553770e-01
9.830272882133089807e-01,1.607882639637669975e-01,3.871417249364240143e-01,-2.213467449557149913e-01,2.586152447522600095e+00,9.892893608645090264e-01,1.946254260761149935e+00,4.046406302735839899e-01,3.032662131830869967e+00,1.504870375066081900e+00,3.981408142978989928e-01,7.245143790421998409e-01,2.285226371089963848e+00
3.261717482703260007e+00,1.121749545224449918e+00,2.064755866327590006e+00,-6.730120907148749998e-01,1.159009645777220099e+00,-5.656653914945050099e-01,2.416450244247790202e+00,-1.086297266731520050e+00,1.844661145128619895e+00,1.632138625439271129e+00,2.593222150128317582e-01,1.123867084014120943e+00,2.140410166864421093e+00
1.546352871483900104e+00,3.195689584478300215e-03,1.118409427594110106e+00,-7.079162970266120181e-02,1.725189392963550006e+00,-3.674146821043969974e-02,1.618902626688180080e+00,-2.054237786806009936e-01,6.548549990385530428e-01,1.807538695878384560e+00,2.787628009890376624e-01,1.261163605939870758e+00,2.353913785816898141e+00
8.620904846940109501e-01,-3.011358824924230126e-01,2.064755866327590006e+00,-1.232216804511929942e+00,2.165188831458980001e+00,1.241649978246319952e+00,1.618902626688180080e+00,2.231092695603870135e-01,2.918586390835189892e+00,1.236821463813520205e+00,3.036956770412364559e-01,6.415779368126968141e-01,1.832064990814343597e+00
3.496159088979780005e-01,-5.624802236292679725e-01,7.742834498728480286e-01,4.884130840943959884e-01,1.243311145118120020e+00,-7.019074920422250230e-01,5.356663103012340027e-02,8.748366137602230364e-01,1.100171688431180073e+00,7.742085955305353373e-01,1.338107518798071494e-01,5.119395218461133545e-01,1.036477669214957320e+00
